STATUS_DEFINITION,SITE_NAME,ZONE_NAME,ITEM_TYPE,ITEM_NAME,STATUS_VALUE
/TPI-FEED-PROGRESS/EQUI/VENDOR,/1300-INT-EQ,/1300-INT-EQ-GENERATOR,EQUI,/NEW-Diesel-power-generator,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/021-WPR-EQ,/021-WPR-EQ-GEN,EQUI,/021102BE101,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML025,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV004B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF043,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML026,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV004A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML038,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV003B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF039,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML016,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML031,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV006A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML039,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV006B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF031,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML017,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML032,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV003A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML022,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV001A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF041,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML033,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV001B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML029,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML041,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML019,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML040,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML034,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML042,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF015,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML020,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML035,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML043,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML021,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML036,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML014,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML044,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF052,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML037,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML015,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC014,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC018,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC023,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC024,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC025,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC026,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC019,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC020,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC021,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC022,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML018,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC015,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC016,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF051,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF056,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF037,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI006B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC017,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF055,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG1A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-FR,EQUI,/021200FR006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC029A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC029B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF049,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF047,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF048,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG1B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC001A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF053,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC002B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC001B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF045,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF023,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC002A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG7B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF021,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG7A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG6A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF025,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF027,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF024,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF029,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-ML,EQUI,/021200ML001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG3A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF017,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG4A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG5A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF036,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF019,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG4B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG5B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF044,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG3B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG6B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG0A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF040,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF034,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF028,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC00_TAG0B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC005A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF032,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC005B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC006A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF042,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC006B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC004A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF016,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-SC,EQUI,/021200SC004B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV010B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF038,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF020,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV010A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV009B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI005A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI006A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI004B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI005B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF050,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF030,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-SI,EQUI,/021200SI004A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV009A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV002B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF054,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV008B,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF046,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-RF,EQUI,/021200RF033,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV008A,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FLM-EQ-FA,EQUI,/021200FA004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/022-FLM-EQ,/022-FML-EQ-CV,EQUI,/021200CV005A,30
